project,sha,module,test_type,victim,victim_name,polluter,polluter_name,status,PR_link,notes,victim_file_path,polluter_file_path,patch_file,test_results,jdk,build_results,Exceptions,all_round_logs,time,if_flaky
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByRelations,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesByRelations,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesByRelations/1.patch,19.094369464030024,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesNoMatch,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesNoMatch,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesNoMatch/1.patch,18.02971405797871,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesWithLimit,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntitiesWithLimit,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntitiesWithLimit/1.patch,33.19605697999941,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityAllFields,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntityAllFields,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityAllFields/1.patch,34.79676811594982,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityCustomFields,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntityCustomFields,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityCustomFields/1.patch,24.05829856300261,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityNotPresent,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntityNotPresent,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityNotPresent/1.patch,11.756567431963049,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityWithUserAndFlowInfo,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testGetEntityWithUserAndFlowInfo,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testGetEntityWithUserAndFlowInfo/1.patch,35.74567599600414,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testInvalidValuesHandling,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testInvalidValuesHandling,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testInvalidValuesHandling/1.patch,16.317077865998726,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testQueryWithoutCluster,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testQueryWithoutCluster,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServices.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServices.testQueryWithoutCluster/1.patch,27.43761307396926,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServicesBasicAcl.testTimelineReaderManagerAclsWhenDisabled,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testTimelineReaderManagerAclsWhenDisabled,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServicesBasicAcl.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServicesBasicAcl.testTimelineReaderManagerAclsWhenDisabled/1.patch,28.901052205008455,True
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice,OD,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServicesBasicAcl.testTimelineReaderManagerAclsWhenEnabled,org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderMetrics.testTimelineReaderMetrics,testTimelineReaderManagerAclsWhenEnabled,testTimelineReaderMetrics,,,,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderWebServicesBasicAcl.java,od_projects/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/src/test/java/org/apache/hadoop/yarn/server/timelineservice/reader/TestTimelineReaderMetrics.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/hadoop/cc2babc1f75c93bf89a8f10da525f944c15d02ea/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-timelineservice/org.apache.hadoop.yarn.server.timelineservice.reader.TestTimelineReaderWebServicesBasicAcl.testTimelineReaderManagerAclsWhenEnabled/1.patch,24.18467750097625,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-filter/dubbo-filter-cache,OD,org.apache.dubbo.cache.support.jcache.JCacheFactoryTest.testJCacheGetExpired,org.apache.dubbo.cache.support.jcache.JCacheFactoryTest.testJCacheFactory,testJCacheGetExpired,testJCacheFactory,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-filter/dubbo-filter-cache/src/test/java/org/apache/dubbo/cache/support/jcache/JCacheFactoryTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-filter/dubbo-filter-cache/src/test/java/org/apache/dubbo/cache/support/jcache/JCacheFactoryTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-filter/dubbo-filter-cache/org.apache.dubbo.cache.support.jcache.JCacheFactoryTest.testJCacheGetExpired/1.patch,19.453473371977452,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-serialization/dubbo-serialization-fst,OD,org.apache.dubbo.common.serialize.fst.FstObjectInputTest.testEmptyByteArrayForEmptyInput,org.apache.dubbo.common.serialize.fst.FstObjectInputTest.testWrongClassInput,testEmptyByteArrayForEmptyInput,testWrongClassInput,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-serialization/dubbo-serialization-fst/src/test/java/org/apache/dubbo/common/serialize/fst/FstObjectInputTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-serialization/dubbo-serialization-fst/src/test/java/org/apache/dubbo/common/serialize/fst/FstObjectInputTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-serialization/dubbo-serialization-fst/org.apache.dubbo.common.serialize.fst.FstObjectInputTest.testEmptyByteArrayForEmptyInput/1.patch,11.820166621997487,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-common,OD,org.apache.dubbo.common.threadlocal.InternalThreadLocalTest.testSize,org.apache.dubbo.common.threadlocal.InternalThreadLocalTest.testSetAndGet,testSize,testSetAndGet,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-common/src/test/java/org/apache/dubbo/common/threadlocal/InternalThreadLocalTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-common/org.apache.dubbo.common.threadlocal.InternalThreadLocalTest.testSize/1.patch,16.715459390019532,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-config/dubbo-config-api,OD,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,testCheckRegistry2,testLoadRegistries,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/AbstractInterfaceConfigTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/AbstractInterfaceConfigTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-config/dubbo-config-api/org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2/1.patch,19.2029567459831,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-config/dubbo-config-api,OD,org.apache.dubbo.config.cache.CacheTest.testCache,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,testCache,testLoadRegistries,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/cache/CacheTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/AbstractInterfaceConfigTest.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-config/dubbo-config-api/org.apache.dubbo.config.cache.CacheTest.testCache/1.patch,24.114145030034706,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-config/dubbo-config-spring,OD,org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.testGetExtensionByType,org.apache.dubbo.config.spring.beans.factory.annotation.ReferenceAnnotationBeanPostProcessorTest.test,testGetExtensionByType,test,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-spring/src/test/java/org/apache/dubbo/config/spring/extension/SpringExtensionFactoryTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-spring/src/test/java/org/apache/dubbo/config/spring/beans/factory/annotation/ReferenceAnnotationBeanPostProcessorTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-config/dubbo-config-spring/org.apache.dubbo.config.spring.extension.SpringExtensionFactoryTest.testGetExtensionByType/1.patch,33.95770796202123,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-config/dubbo-config-api,OD,org.apache.dubbo.config.validation.ValidationTest.testValidation,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries,testValidation,testLoadRegistries,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/validation/ValidationTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/AbstractInterfaceConfigTest.java,,"{0: 'test_failure', 1: 'compilation_error'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD FAILURE'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-config/dubbo-config-api/org.apache.dubbo.config.validation.ValidationTest.testValidation/1.patch,18.497526990016922,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-cluster,OD,org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck,org.apache.dubbo.rpc.cluster.StickyTest.testMethodsSticky,testMethodStickyNoCheck,testMethodsSticky,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/StickyTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/StickyTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-cluster/org.apache.dubbo.rpc.cluster.StickyTest.testMethodStickyNoCheck/1.patch,17.305380827980116,True
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-cluster,OD,org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck,org.apache.dubbo.rpc.cluster.StickyTest.testStickyForceCheck,testStickyNoCheck,testStickyForceCheck,,,,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/StickyTest.java,od_projects/737f7a7ea67832d7f17517326fb2491d0a086dd7/incubator-dubbo/dubbo-cluster/src/test/java/org/apache/dubbo/rpc/cluster/StickyTest.java,,"{0: 'test_failure', 1: 'test_failure'}",8,"{0: 'BUILD SUCCESS', 1: 'BUILD SUCCESS'}",{},vnl_gpt_od_2/OD_Results_GPT-4_od_projects_90a4d0289e6aa4218e93b5f20b8a32c51e7cc243/all_rounds/incubator-dubbo/737f7a7ea67832d7f17517326fb2491d0a086dd7/dubbo-cluster/org.apache.dubbo.rpc.cluster.StickyTest.testStickyNoCheck/1.patch,16.97789986495627,True
